2017-03-08 15:50:21.321  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : Starting MicroserviceGraphBuilderServiceImplTest with PID 24928 (started by bernie in /home/bernie/project/mgp-all/mgpback)
2017-03-08 15:50:21.322  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : The following profiles are active: log
2017-03-08 15:50:21.353  INFO 24928 --- [main] ationConfigEmbeddedWebApplicationContext : Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@7dfb0c0f: startup date [Wed Mar 08 15:50:21 CST 2017]; root of context hierarchy
2017-03-08 15:50:21.975  INFO 24928 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-03-08 15:50:22.025  INFO 24928 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-03-08 15:50:23.020  INFO 24928 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat initialized with port(s): 0 (http)
2017-03-08 18:10:55.235  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.MicroserviceProjectDescriptionControllerTest when creating persistent property for field: private org.springframework.boot.test.web.client.TestRestTemplate soselab.mpg.graph.controller.MicroserviceProjectDescriptionControllerTest.restTemplate
2017-03-08 18:10:55.236  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.MicroserviceProjectDescriptionControllerTest when creating persistent property for field: private soselab.mpg.mpd.repository.MicroserviceProjectDescriptionRepository soselab.mpg.graph.controller.MicroserviceProjectDescriptionControllerTest.microserviceProjectDescriptionRepository
2017-03-08 18:10:55.236  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.MicroserviceProjectDescriptionControllerTest when creating persistent property for field: private soselab.mpg.mpd.repository.ServiceNameRepository soselab.mpg.graph.controller.MicroserviceProjectDescriptionControllerTest.serviceNameRepository
2017-03-08 18:10:55.237  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.SettingController when creating persistent property for field: private final soselab.mpg.bdd.service.BDDService soselab.mpg.app.controller.SettingController.bddService
2017-03-08 18:10:55.237  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.SettingController when creating persistent property for field: private final soselab.mpg.pact.service.PactService soselab.mpg.app.controller.SettingController.pactService
2017-03-08 18:10:55.237  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.SettingController when creating persistent property for field: private final soselab.mpg.graph.service.MicroserviceGraphBuilderService soselab.mpg.app.controller.SettingController.microserviceGraphBuilderService
2017-03-08 18:10:55.238  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.SettingController when creating persistent property for field: null
2017-03-08 18:10:55.238  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.TestReport when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.TestReport.id
2017-03-08 18:10:55.238  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.TestReport when creating persistent property for field: private java.lang.Long soselab.mpg.testreader.model.TestReport.createdDate
2017-03-08 18:10:55.238  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.TestReport when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.TestReport.type
2017-03-08 18:10:55.239  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.TestReport when creating persistent property for field: private java.util.List soselab.mpg.testreader.model.TestReport.testReports
2017-03-08 18:10:55.239  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.TestReport when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.TestReport.visualData
2017-03-08 18:10:55.239  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.TestReport when creating persistent property for field: private java.util.List soselab.mpg.testreader.model.TestReport.rawReports
2017-03-08 18:10:55.240  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.UpdateControllerTest when creating persistent property for field: org.springframework.boot.test.web.client.TestRestTemplate soselab.mpg.app.controller.UpdateControllerTest.restTemplate
2017-03-08 18:10:55.240  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.UpdateControllerTest when creating persistent property for field: soselab.mpg.graph.service.MicroserviceGraphBuilderService soselab.mpg.app.controller.UpdateControllerTest.microserviceGraphBuilderService
2017-03-08 18:10:55.240  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.UpdateControllerTest when creating persistent property for field: soselab.mpg.bdd.service.BDDService soselab.mpg.app.controller.UpdateControllerTest.bddService
2017-03-08 18:10:55.242  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest when creating persistent property for field: private java.util.List soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest.graphRepositories
2017-03-08 18:10:55.242  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest when creating persistent property for field: private soselab.mpg.graph.repository.EndpointNodeRepository soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest.endpointNodeRepository
2017-03-08 18:10:55.242  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest when creating persistent property for field: private soselab.mpg.graph.repository.CallRelationshipRepository soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest.callRelationshipRepository
2017-03-08 18:10:55.242  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest when creating persistent property for field: private org.springframework.boot.test.web.client.TestRestTemplate soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest.restTemplate
2017-03-08 18:10:55.242  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest when creating persistent property for field: private soselab.mpg.graph.service.MicroserviceGraphBuilderService soselab.mpg.graph.service.handler.ServiceBuildHandlerIntegressionTest.microserviceGraphBuilderService
2017-03-08 18:10:55.243  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.dto.factory.GraphVisualizationFromGraphFactoryTest when creating persistent property for field: private soselab.mpg.graph.controller.GraphController soselab.mpg.graph.controller.dto.factory.GraphVisualizationFromGraphFactoryTest.graphController
2017-03-08 18:10:55.243  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.dto.factory.GraphVisualizationFromGraphFactoryTest when creating persistent property for field: private soselab.mpg.graph.service.MicroserviceGraphBuilderService soselab.mpg.graph.controller.dto.factory.GraphVisualizationFromGraphFactoryTest.microserviceGraphBuilderService
2017-03-08 18:10:55.244  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.dto.factory.GraphVisualizationFromGraphFactoryTest when creating persistent property for field: private org.springframework.boot.test.web.client.TestRestTemplate soselab.mpg.graph.controller.dto.factory.GraphVisualizationFromGraphFactoryTest.restTemplate
2017-03-08 18:10:55.245  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.mpd.service.exception.MicroserviceProjectDescriptionDeserializeException when creating persistent property for field: private java.lang.String java.lang.Throwable.detailMessage
2017-03-08 18:10:55.245  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.mpd.service.exception.MicroserviceProjectDescriptionDeserializeException when creating persistent property for field: private java.lang.Throwable java.lang.Throwable.cause
2017-03-08 18:10:55.245  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.mpd.service.exception.MicroserviceProjectDescriptionDeserializeException when creating persistent property for field: private java.lang.StackTraceElement[] java.lang.Throwable.stackTrace
2017-03-08 18:10:55.245  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.mpd.service.exception.MicroserviceProjectDescriptionDeserializeException when creating persistent property for field: private java.util.List java.lang.Throwable.suppressedExceptions
2017-03-08 18:10:55.245  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.mpd.service.exception.MicroserviceProjectDescriptionDeserializeException when creating persistent property for field: null
2017-03-08 18:10:55.245  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.mpd.service.exception.MicroserviceProjectDescriptionDeserializeException when creating persistent property for field: null
2017-03-08 18:10:55.246  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.mpd.service.exception.MicroserviceProjectDescriptionDeserializeException when creating persistent property for field: null
2017-03-08 18:10:55.248  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: private final soselab.mpg.bdd.client.BDDClient soselab.mpg.bdd.service.BDDServiceImpl.bddClient
2017-03-08 18:10:55.248  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: private final soselab.mpg.bdd.repository.ScenarioRepository soselab.mpg.bdd.service.BDDServiceImpl.scenarioRepository
2017-03-08 18:10:55.248  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: private final soselab.mpg.bdd.repository.FeatureRepository soselab.mpg.bdd.service.BDDServiceImpl.featureRepository
2017-03-08 18:10:55.248  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: private final soselab.mpg.bdd.repository.BDDGitSettingRepository soselab.mpg.bdd.service.BDDServiceImpl.bddGitSettingRepository
2017-03-08 18:10:55.249  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: null
2017-03-08 18:10:55.249  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: null
2017-03-08 18:10:55.249  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: null
2017-03-08 18:10:55.249  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.service.BDDServiceImpl when creating persistent property for field: null
2017-03-08 18:10:55.250  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.model.BDDGitInformation when creating persistent property for field: private java.lang.String soselab.mpg.bdd.model.BDDGitInformation.url
2017-03-08 18:10:55.250  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.model.BDDGitInformation when creating persistent property for field: private java.lang.String soselab.mpg.bdd.model.BDDGitInformation.id
2017-03-08 18:10:55.251  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.model.BDDGitInformation when creating persistent property for field: private java.lang.String soselab.mpg.bdd.model.BDDGitInformation.message
2017-03-08 18:10:55.252  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest when creating persistent property for field: soselab.mpg.bdd.service.BDDService soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest.bddService
2017-03-08 18:10:55.252  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest when creating persistent property for field: soselab.mpg.graph.repository.EndpointNodeRepository soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest.endpointNodeRepository
2017-03-08 18:10:55.252  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest when creating persistent property for field: soselab.mpg.graph.service.handler.ScenarioBuildHandler soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest.scenarioBuildHandler
2017-03-08 18:10:55.253  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest when creating persistent property for field: soselab.mpg.graph.repository.ScenarioNodeRepository soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest.scenarioNodeRepository
2017-03-08 18:10:55.253  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest when creating persistent property for field: private org.mockito.ArgumentCaptor soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest.captor
2017-03-08 18:10:55.253  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest when creating persistent property for field: private java.lang.String soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest.name
2017-03-08 18:10:55.253  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest when creating persistent property for field: private java.lang.String soselab.mpg.graph.service.handler.ScenarioBuildHandlerTest.id
2017-03-08 18:10:55.254  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.repository.neo4j.ServiceNodeRepositoryTest when creating persistent property for field: soselab.mpg.graph.repository.ServiceNodeRepository soselab.mpg.repository.neo4j.ServiceNodeRepositoryTest.serviceNodeRepository
2017-03-08 18:10:55.255  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.repository.neo4j.ServiceNodeRepositoryTest when creating persistent property for field: soselab.mpg.graph.repository.EndpointNodeRepository soselab.mpg.repository.neo4j.ServiceNodeRepositoryTest.endpointNodeRepository
2017-03-08 18:10:55.255  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.repository.neo4j.ServiceNodeRepositoryTest when creating persistent property for field: private int soselab.mpg.repository.neo4j.ServiceNodeRepositoryTest.count
2017-03-08 18:10:55.256  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.dto.NodesItemBuilder when creating persistent property for field: private java.lang.String soselab.mpg.graph.controller.dto.NodesItemBuilder.id
2017-03-08 18:10:55.256  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.dto.NodesItemBuilder when creating persistent property for field: private java.lang.String soselab.mpg.graph.controller.dto.NodesItemBuilder.label
2017-03-08 18:10:55.256  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.dto.NodesItemBuilder when creating persistent property for field: private java.lang.String soselab.mpg.graph.controller.dto.NodesItemBuilder.className
2017-03-08 18:10:55.256  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.dto.NodesItemBuilder when creating persistent property for field: private java.lang.Integer soselab.mpg.graph.controller.dto.NodesItemBuilder.group
2017-03-08 18:10:55.257  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.pact.model.PactConfig when creating persistent property for field: private java.lang.String soselab.mpg.pact.model.PactConfig.id
2017-03-08 18:10:55.257  WARN 5008 --- [Test worker] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.pact.model.PactConfig when creating persistent property for field: private java.lang.String soselab.mpg.pact.model.PactConfig.url
2017-03-08 18:10:55.257  INFO 5008 --- [Test worker] o.s.d.neo4j.mapping.Neo4jMappingContext  : Neo4jMappingContext initialisation completed
2017-03-08 18:10:55.470  INFO 5008 --- [Test worker] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 
2017-03-08 18:10:55.477  INFO 5008 --- [Test worker] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService  'codeGenThreadPool'
2017-03-08 18:10:55.744  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a14cd2b: startup date [Wed Mar 08 18:10:51 CST 2017]; root of context hierarchy
2017-03-08 18:10:55.806  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/delete],methods=[DELETE]}" onto public void soselab.mpg.app.controller.ResetController.reset()
2017-03-08 18:10:55.809  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/setting],methods=[GET]}" onto public soselab.mpg.app.dto.SettingDTO soselab.mpg.app.controller.SettingController.getSetting()
2017-03-08 18:10:55.809  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/setting],methods=[POST]}" onto public void soselab.mpg.app.controller.SettingController.updateSetting(soselab.mpg.app.dto.SettingDTO)
2017-03-08 18:10:55.810  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/update],methods=[POST]}" onto public void soselab.mpg.app.controller.UpdateController.updateAllData() throws java.lang.InterruptedException
2017-03-08 18:10:55.811  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/bdd],methods=[GET]}" onto public java.util.List<soselab.mpg.bdd.controller.FeatureDocumentDTO> soselab.mpg.bdd.controller.BDDController.getAllBDDFeature()
2017-03-08 18:10:55.813  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/graph/visual],methods=[GET]}" onto public soselab.mpg.graph.controller.dto.GraphDataDTO soselab.mpg.graph.controller.GraphController.getGraphData()
2017-03-08 18:10:55.813  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/graph/service],methods=[GET]}" onto public java.util.List<soselab.mpg.graph.controller.dto.ServiceInformationDTO> soselab.mpg.graph.controller.GraphController.getServiceInformation()
2017-03-08 18:10:55.813  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/graph/serviceCall],methods=[GET]}" onto public java.util.List<soselab.mpg.graph.controller.dto.ServiceCallInformationDTO> soselab.mpg.graph.controller.GraphController.getServiceCallInformation()
2017-03-08 18:10:55.813  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/graph/endpoint],methods=[GET]}" onto public java.util.List<soselab.mpg.graph.controller.dto.EndpointInformationDTO> soselab.mpg.graph.controller.GraphController.getEndpointInformation()
2017-03-08 18:10:55.813  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/graph/scenario],methods=[GET]}" onto public soselab.mpg.graph.controller.dto.ScenarioInformationDTO soselab.mpg.graph.controller.GraphController.getScenarioInforamtionDTO()
2017-03-08 18:10:55.814  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/upload],methods=[POST]}" onto public void soselab.mpg.mpd.controller.MicroserviceProjectDescriptionController.uploadMdpFile(org.springframework.web.multipart.MultipartFile)
2017-03-08 18:10:55.814  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/swagger/{serviceName}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public java.lang.String soselab.mpg.mpd.controller.ServiceSwaggerController.swagger(java.lang.String)
2017-03-08 18:10:55.815  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/regression/serviceTest/{serviceName}],methods=[GET]}" onto public java.util.List<soselab.mpg.regression.controller.dto.PactTestCaseDTO> soselab.mpg.regression.controller.RegressionController.getRegressionServiceTest(java.lang.String)
2017-03-08 18:10:55.815  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/regression/uat/{serviceName}],methods=[GET]}" onto public java.util.List<java.lang.String> soselab.mpg.regression.controller.RegressionController.getScenarioAnnotations(java.lang.String)
2017-03-08 18:10:55.816  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/test/raw/serviceTest/{timestamp}],methods=[GET],produces=[application/json]}" onto public java.lang.String soselab.mpg.testreader.controller.TestReaderController.getServiceTest(java.lang.String)
2017-03-08 18:10:55.816  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/test/uat],methods=[POST]}" onto public void soselab.mpg.testreader.controller.TestReaderController.uploadUatTest(org.springframework.web.multipart.MultipartFile)
2017-03-08 18:10:55.816  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/test/serviceTest],methods=[POST]}" onto public void soselab.mpg.testreader.controller.TestReaderController.uploadTest(org.springframework.web.multipart.MultipartFile[])
2017-03-08 18:10:55.816  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/test/report],methods=[GET]}" onto public org.springframework.data.domain.Page<soselab.mpg.testreader.controller.ReportDTO> soselab.mpg.testreader.controller.TestReaderController.getReports(org.springframework.data.domain.Pageable)
2017-03-08 18:10:55.818  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-08 18:10:55.818  INFO 5008 --- [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-03-08 18:10:55.857  INFO 5008 --- [Test worker] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-03-08 18:10:55.857  INFO 5008 --- [Test worker] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-03-08 18:10:55.895  INFO 5008 --- [Test worker] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-03-08 18:10:56.092  INFO 5008 --- [Test worker] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat started on port(s): 33665 (http)
2017-03-08 18:10:56.098  INFO 5008 --- [Test worker] .MicroserviceGraphBuilderServiceImplTest : Started MicroserviceGraphBuilderServiceImplTest in 4.899 seconds (JVM running for 5.612)
2017-03-08 18:10:56.826  INFO 5008 --- [Test worker] .MicroserviceGraphBuilderServiceImplTest : start 0th, num 5
2017-03-08 18:10:56.826  INFO 5008 --- [Test worker] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 18:10:57.193  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 362 ms
2017-03-08 18:10:57.235  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 41 ms
2017-03-08 18:10:57.270  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 34 ms
2017-03-08 18:10:57.284  INFO 5008 --- [Test worker] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 185
2017-03-08 18:10:57.284  INFO 5008 --- [Test worker] s.m.g.s.handler.ServiceBuildHandler      : service node size: 5
2017-03-08 18:10:57.284  INFO 5008 --- [Test worker] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 0
2017-03-08 18:10:57.287  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 3 ms
2017-03-08 18:10:58.317  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 1029 ms
2017-03-08 18:10:58.968  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 650 ms
2017-03-08 18:10:58.968  INFO 5008 --- [Test worker] .MicroserviceGraphBuilderServiceImplTest : 0th time: 2142ms
2017-03-08 18:10:58.968  INFO 5008 --- [Test worker] .MicroserviceGraphBuilderServiceImplTest : start 1th, num 10
2017-03-08 18:10:58.968  INFO 5008 --- [Test worker] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 18:10:59.092  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 124 ms
2017-03-08 18:10:59.133  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 39 ms
2017-03-08 18:10:59.136  INFO 5008 --- [Test worker] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 3 ms
